ClaimId,ClaimantName,ClaimantSSN,ClaimantDoB,Role,VetName,VetSSN,VetDoB,ClaimFromAddress,ClaimFromLatitude,ClaimFromLongitude,FromTravelDate,FromTravelType,ClaimToAddress,ClaimToLatitude,ClaimToLongitude,ToTravelDate,ToTravelType,Mileage,ItemizedExpenses,TreatmentDate,FacilityName,FacilityAddress,FacilityLatitude,FacilityLongitude,ClaimDate
3000188,Charles J. Williams,079-03-4657,5/29/1959,,Charles J. Williams,079-03-4657,5/29/1959,"7844 Homewood Pl. San Diego, CA 91942",40.81958508,-73.00322378,12/18/2016,Car,"7844 Homewood Pl. San Diego, CA 91942",40.81958508,-73.00322378,12/18/2016,Car,49,Mileage charge of $24.57; Parking fees of $9.06,12/18/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/22/2016
3000189,Ruben Michael Cameron,006-33-7300,10/31/1954,,Ruben Michael Cameron,006-33-7300,10/31/1954,"4644 Denwood Rd, La Mesa, CA 91942",40.6298816,-73.88816563,12/20/2016,Car,"4644 Denwood Rd, La Mesa, CA 91942",40.6298816,-73.88816563,12/20/2016,Car,37,Mileage charge of $18.52,12/20/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/28/2016
3000185,George J. Whiting,879-69-1385,8/11/1949,,George J. Whiting,879-69-1385,8/11/1949,"6927 Amherst Street San Diego, CA 92105",43.05099493,-76.11807746,12/15/2016,Car,"6927 Amherst Street San Diego, CA 92105",43.05099493,-76.11807746,12/15/2016,Car,55,Mileage charge of $27.38; Parking fees of $11.28; Toll fees of $5.83; Meal bill of $27.56,12/15/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/3/2017
3000180,Paul R. Chestnut,367-28-0229,11/14/1948,,Paul R. Chestnut,367-28-0229,11/14/1948,"4818 68th St, San Diego, CA 92115",40.66796047,-73.77108017,12/7/2016,Bus,"4818 68th St, San Diego, CA 92115",40.66796047,-73.77108017,12/7/2016,Bus,4,Bus fare of $3.65,12/7/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/6/2017
3000187,Thomas Per Dehal,778-64-4903,8/18/1944,,Thomas Per Dehal,778-64-4903,8/18/1944,"6758 Rosefield Dr, San Diego, CA 92115",40.66048844,-73.97448178,12/17/2016,Car,"6758 Rosefield Dr, San Diego, CA 92115",40.66048844,-73.97448178,12/17/2016,Car,64,Mileage charge of $32.18; Parking fees of $12.30,12/17/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/11/2017
3000190,Edward Kevin Kinlaw,103-11-4858,7/27/1958,,Edward Kevin Kinlaw,103-11-4858,7/27/1958,"2839 Dale St, San Diego, CA 92104",40.92121721,-73.83965457,12/27/2016,Bus,"2839 Dale St, San Diego, CA 92104",40.92121721,-73.83965457,12/27/2016,Bus,7,Bus fare of $7.13,12/27/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/12/2017
3000186,Paul Reginald Welch,071-58-3234,4/21/1945,,Paul Reginald Welch,071-58-3234,4/21/1945,"1142 Manchester St, National City, CA 91950",40.63186923,-73.86207438,12/31/2016,Bus,"1142 Manchester St, National City, CA 91950",40.63186923,-73.86207438,12/31/2016,Bus,15,Bus fare of $14.66,12/31/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/23/2017
3000181,John Martin Dawe,831-99-0680,11/12/1938,,John Martin Dawe,831-99-0680,11/12/1938,"278 Mountainview Drive San Diego, CA 92126",40.70984634,-73.9950785,12/9/2016,Bus,"278 Mountainview Drive San Diego, CA 92126",40.70984634,-73.9950785,12/9/2016,Bus,5,Bus fare of $4.85,12/9/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,2/25/2017
3000003,Jessica Beryl Browning,301-27-6586,12/15/1948,Donor,Andrew B. Somerset,834-35-1500,2/10/1957,"278 Mountainview Drive San Diego, CA 92126",40.68146158,-73.85026829,1/7/2016,Bus,"278 Mountainview Drive San Diego, CA 92126",40.67854614,-74.03745398,1/7/2016,Bus,20,Bus fare of $19.95,1/7/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/8/2016
3000009,Robert T. Storrar,172-09-5112,11/29/1950,Donor,Robert Daniel Shaffer,331-60-7960,5/23/1950,"59 Strawberry Street San Diego, CA 92117",40.70694086,-73.81860571,1/18/2016,Car,"59 Strawberry Street San Diego, CA 92117",40.73075486,-73.68962987,1/18/2016,Car,52,Mileage charge of $26.10,1/18/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/20/2016
3000005,Roy Matthew Murillo,136-87-1475,2/1/1966,Attendant,Michael M. Shapter,616-45-0192,12/24/1945,"5141 Georgetown Ave, San Diego, CA 92110",40.65009009,-73.9495541,1/11/2016,Car,"10 Walnut Ave. San Diego, CA 92154",40.64177269,-73.96062495,1/11/2016,Car,86,Mileage charge of $42.90; Toll fees of $6.49,1/11/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/25/2016
3000008,Robert F. Cuthill,303-12-7941,4/7/1963,CareGiver,Robert Daniel Shaffer,331-60-7960,5/23/1950,"2135 Burgener Blvd, San Diego, CA 92110",40.71481488,-74.09516485,1/18/2016,Train,"10 Walnut Ave. San Diego, CA 92154",40.73075486,-73.68962987,1/18/2016,Train,64,Train fare of $64.40; Taxi fares of $41.22,1/18/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/28/2016
3000014,Avril  Hewer,008-37-3349,6/3/1941,Donor,Harry D. Hammond,841-17-1820,4/12/1954,"2570 Burgener Blvd, San Diego, CA 92110",40.58708978,-74.08738235,1/26/2016,Car,"802 Logan Ave. San Diego, CA 92114",42.78171516,-73.95555999,1/26/2016,Car,356,Mileage charge of $178.03; Toll fees of $5.11; Meal bill of $60.47,1/26/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/29/2016
3000022,Douglas Neil Staton,180-31-3778,12/29/1966,Attendant,Adolph W. Enticott,845-66-6582,7/14/1956,"2621 Arnott St, San Diego, CA 92110",40.86356437,-73.870855,2/13/2016,Car,"582 E. Mayfair Ave. San Diego, CA 92154",40.56641384,-74.09528844,2/13/2016,Car,45,Mileage charge of $22.32,2/13/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,2/14/2016
3000017,Katie S. Rock,213-58-4699,9/2/1969,CareGiver,John William Burt,919-78-2296,5/23/1940,"3534 Yosemite St, San Diego, CA 92109",40.49828266,-74.21916218,2/3/2016,Car,"766 Jefferson Ave. San Diego, CA 92154",40.71182009,-73.91917044,2/3/2016,Car,70,Mileage charge of $34.97,2/3/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,2/16/2016
3000021,Lawrence J. O'Brien,507-73-1623,4/12/1967,Attendant,Kyle P. Watson,701-65-9566,9/22/1957,"3534 Yosemite St, San Diego, CA 92109",40.74881774,-74.00161613,2/11/2016,Car,"714 Riverside Rd. San Diego, CA 92117",40.43693808,-74.04628894,2/11/2016,Car,17,Mileage charge of $8.70,2/11/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,2/16/2016
3000026,Ashok A. Dietrich,561-44-8645,11/30/1956,Donor,James Jason Bear,200-38-9496,2/11/1951,"3341 Riviera Dr, San Diego, CA 92109",40.68346621,-74.00215961,2/17/2016,Bus,"59 Strawberry Street San Diego, CA 92117",40.6932009,-73.96937597,2/17/2016,Bus,3,Bus fare of $2.94,2/17/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,2/20/2016
3000025,Frances S. Bryd,093-01-6932,2/21/1957,CareGiver,James Jason Bear,200-38-9496,2/11/1951,"59 Strawberry Street San Diego, CA 92117",40.70801945,-74.01075692,2/17/2016,Bus,"218 Pineknoll Court San Diego, CA 92114",40.6932009,-73.96937597,2/17/2016,Bus,8,Bus fare of $8.37,2/17/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,2/24/2016
3000023,Don Richard Thomas,985-07-1297,7/21/1955,CareGiver,Francisco Charles Wellman,120-64-6397,7/21/1948,"59 Strawberry Street San Diego, CA 92117",42.80536986,-73.92428344,2/14/2016,Train,"8 N. Piper St. San Diego, CA 92115",42.81469116,-73.94138439,2/14/2016,Train,30,Train fare of $30.31; Taxi fares of $47.38,2/14/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,3/2/2016
3000034,Tammy Janet Blackall,751-33-1712,2/28/1938,Donor,Muhammad Aaron Leone,522-88-8231,2/1/1948,"3343 43rd St, San Diego, CA 92105",40.69910828,-73.90297519,3/3/2016,Bus,"59 Strawberry Street San Diego, CA 92117",40.75170243,-74.02544371,3/3/2016,Bus,5,Bus fare of $5.09,3/3/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,3/5/2016
3000032,Ronald Dominic Bargas,645-48-1416,7/17/1951,CareGiver,Scott J. Grew,770-38-7864,1/9/1954,"3343 43rd St, San Diego, CA 92105",40.72839409,-73.9841897,3/3/2016,Car,"9470 N. Third Ave. San Diego, CA 92115",40.73291652,-73.2467818,3/3/2016,Car,89,Mileage charge of $44.56; Parking fees of $4.90; Meal bill of $54.79,3/3/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,3/12/2016
3000036,Warren R. Shaw,253-91-0295,9/4/1954,Attendant,Jesse J. Hopkins,635-48-5526,12/15/1955,"3343 43rd St, San Diego, CA 92105",40.88857682,-74.24874799,3/7/2016,Car,"7401 W. Clay Street San Diego, CA 92105",40.7566712,-73.77616012,3/7/2016,Car,66,Mileage charge of $32.89; Parking fees of $8.61; Toll fees of $5.54,3/7/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,3/12/2016
3000038,Bridget Florence Redgrave,830-00-6025,6/30/1970,Attendant,Thomas J. Kunz,452-14-6257,6/29/1945,"3343 43rd St, San Diego, CA 92105",40.73009153,-74.00640541,3/13/2016,Car,"59 Strawberry Street San Diego, CA 92117",40.71667106,-73.98129431,3/13/2016,Car,25,Mileage charge of $12.33,3/13/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,4/2/2016
3000050,Mary Shelli Terry,937-15-2555,6/5/1968,Attendant,Harry T. Bowles,624-09-7591,3/15/1963,"57 Pennsylvania St. San Diego, CA 92126",40.7582326,-73.90923605,4/4/2016,Bus,"236 Richardson Ave San Diego, CA 92115",40.93648332,-74.23739433,4/4/2016,Bus,3,Bus fare of $2.55,4/4/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,4/5/2016
3000037,Dorothy P. Pablo,326-64-4845,7/31/1969,CareGiver,James R. Kogan,318-24-6637,8/17/1957,"3343 43rd St, San Diego, CA 92105",40.7561167,-74.04639292,3/9/2016,Bus,"7202 North Proctor Drive San Diego, CA 92114",40.53181856,-73.9843378,3/9/2016,Bus,9,Bus fare of $8.97,3/9/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,4/13/2016
3000030,Shawna P. Mosher,915-05-6025,9/11/1963,Attendant,Gareth J. Rhinehart,724-48-1765,5/23/1956,"278 Mountainview Drive San Diego, CA 92126",40.7986045,-74.23762963,3/18/2016,Train,"936 Harvard Street, Chula Vista, San Diego, CA 91913",40.89498489,-73.83008018,3/18/2016,Train,40,Train fare of $39.53; Taxi fares of $39.98,3/18/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,4/15/2016
3000048,Josephine Dorothy Buist,191-37-9878,4/2/1951,Donor,Joseph C. Robb,720-14-7694,4/23/1946,"278 Mountainview Drive San Diego, CA 92126",42.8905827,-78.87927892,3/30/2016,Train,"4298 Mason St. San Diego, CA 92110",41.03273251,-73.84273371,3/31/2016,Train,671,Train fare of $671.31; Taxi fares of $40.52; Meal bill of $65.74; Hotel bill of $156.80,3/30/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,4/25/2016
3000054,Jason N. Tremain,202-33-4848,6/29/1966,CareGiver,Paul Reginald Welch,071-58-3234,4/21/1945,"278 Mountainview Drive San Diego, CA 92126",40.91291095,-74.27027991,4/14/2016,Train,"8514 Thorne St. San Diego, CA 92105",40.63186923,-73.86207438,4/14/2016,Train,53,Train fare of $52.64; Taxi fares of $45.34,4/14/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/8/2016
3000064,James C. Dorris,250-14-9763,6/29/1974,CareGiver,Mary J. Beaudette,208-42-7811,7/31/1949,"150 Fifth Street San Diego, CA 92114",40.71289305,-73.99765566,5/6/2016,Bus,"4191 Home Ave San Diego, CA 92105",40.72503878,-74.1018159,5/6/2016,Bus,2,Bus fare of $2.14,5/6/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/8/2016
3000056,Barbara M. Roe,772-39-4630,3/14/1960,CareGiver,Franklin M. McKenzie,597-22-3373,3/30/1961,"668 Orange Ave. San Diego, CA 92126",40.63150203,-74.05620318,4/19/2016,Car,"1903 39th St San Diego, CA 92105",40.72617679,-74.04835414,4/19/2016,Car,31,Mileage charge of $15.41,4/19/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/11/2016
3000066,Louis Philip Burns,271-74-0895,8/19/1957,Attendant,Scott J. Grew,770-38-7864,1/9/1954,"57 Pennsylvania St. San Diego, CA 92126",40.55744708,-73.77219829,5/10/2016,Car,"6352 Lake Shore Dr San Diego, CA 92119",40.73291652,-73.2467818,5/10/2016,Car,69,Mileage charge of $34.47; Parking fees of $11.46,5/10/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/12/2016
3000063,Dawn L. Tully,045-98-5984,3/6/1958,CareGiver,Kenneth M. Asbury,264-40-3302,8/30/1957,"3343 43rd St, San Diego, CA 92105",40.69005255,-74.10297588,5/2/2016,Car,"150 Fifth Street San Diego, CA 92114",40.67959978,-73.9388909,5/2/2016,Car,89,Mileage charge of $44.72; Parking fees of $12.14,5/2/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/17/2016
3000069,Ronald Ricardo Bryant,039-60-9312,1/22/1973,Attendant,Michael A. Berger,406-04-2675,12/20/1949,"3246 44th St, San Diego, CA 92105",40.68765945,-73.98409369,5/14/2016,Bus,"6647 Mulberry St. San Diego, CA 92115",40.58309749,-73.96566339,5/14/2016,Bus,2,Bus fare of $1.56,5/14/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/18/2016
3000072,Dewey S. Faulkner,439-54-8830,4/5/1970,CareGiver,Gary A. Bennett,435-38-1509,9/6/1956,"4783 34th St, San Diego, CA 92116",40.72640587,-73.90118519,5/18/2016,Bus,"409 Manhattan Court. San Diego, CA 92115",40.63401737,-74.01384947,5/18/2016,Bus,3,Bus fare of $3.33,5/18/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/19/2016
3000060,Lowell R. Hollis,573-84-3374,11/9/1956,Attendant,Jon M. Oscar,708-55-8273,4/4/1954,"3224 N Mountain View Dr, San Diego, CA 92116",40.71166256,-74.02314582,4/26/2016,Bus,"8658 Marlborough Dr. San Diego, CA 92115",40.76454154,-74.23413887,4/26/2016,Bus,7,Bus fare of $6.88,4/26/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/20/2016
3000065,Carmen Bridget Farber,277-72-2148,6/28/1966,CareGiver,Melody B. Scoles,205-63-3142,3/8/1942,"93 Birchwood Street San Diego, CA 92114",40.65104189,-73.85645958,5/9/2016,Bus,"823 Bellevue St. San Diego, CA 92105",40.71561712,-73.84452566,5/9/2016,Bus,14,Bus fare of $14.49,5/9/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/21/2016
3000068,Justin T. Guyatt,077-95-9716,4/1/1969,Attendant,Billy Harry Thomas,281-93-2589,5/18/1954,"4632 Hawley Blvd San Diego, CA 92116",40.68699564,-73.87287952,5/12/2016,Bus,"150 Fifth Street San Diego, CA 92114",40.62720267,-73.93980608,5/12/2016,Bus,2,Bus fare of $1.98,5/12/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/23/2016
3000073,Gillian Cortney Marno,366-94-1330,12/20/1962,CareGiver,Phillip D. Walton,477-71-5418,1/9/1954,"278 Mountainview Drive San Diego, CA 92126",40.67179414,-73.6607356,5/21/2016,Car,"89 Olive Drive San Diego, CA 92173",40.73746026,-73.98215961,5/21/2016,Car,39,Mileage charge of $19.57,5/21/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/23/2016
3000071,Jose  Thoday,998-26-8244,12/30/1964,CareGiver,Melody B. Scoles,205-63-3142,3/8/1942,"927 Euclid Ave San Diego, CA 92114",40.74862568,-74.0601984,5/16/2016,Train,"8409 Kerns St, San Diego, CA 92154",40.71561712,-73.84452566,5/16/2016,Train,79,Train fare of $79.25; Taxi fares of $34.86,5/16/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/26/2016
3000075,Tina C. Thomas,359-71-9904,4/15/1965,Attendant,Danny Richard Stender,264-82-9894,3/10/1945,"332 Birchwood Street San Diego, CA 92120",40.72120207,-74.01768368,5/24/2016,Bus,"566 Nantucket Dr Chula Vista, CA 91911",40.51143458,-73.99515219,5/24/2016,Bus,3,Bus fare of $2.52,5/24/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,5/29/2016
3000079,Marco Ryan Judd,501-10-9564,7/26/1966,Attendant,Robert P. Marks,972-83-3146,7/9/1951,"7844 Homewood Pl. San Diego, CA 91942",40.80532927,-74.11965362,6/1/2016,Car,"59 Strawberry Street San Diego, CA 92117",40.81077179,-73.79228262,6/1/2016,Car,21,Mileage charge of $10.56,6/1/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,6/2/2016
3000070,John Bobby Blomfield,913-80-7976,7/14/1968,Attendant,Johnathon David Drane,836-91-4861,9/23/1952,"4644 Denwood Rd, La Mesa, CA 91942",40.78358721,-73.97835614,6/11/2016,Car,"3537 Addison St San Diego, CA 92106",43.30780662,-73.64375372,6/12/2016,Car,403,Mileage charge of $201.39; Toll fees of $4.60; Meal bill of $56.95; Hotel bill of $156.04,6/11/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,6/13/2016
3000077,Shirley Edna Ibarra,180-57-3881,12/13/1972,CareGiver,Rayford George Choudry,142-59-5428,1/12/1947,"6927 Amherst Street San Diego, CA 92105",40.70000826,-73.86003144,5/30/2016,Bus,"819 Shadow Brook St. San Diego, CA 92117",40.67020542,-73.84053303,5/30/2016,Bus,3,Bus fare of $3.33,5/30/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,6/15/2016
3000085,John Bobby Blomfield,913-80-7976,7/14/1968,Attendant,Johnathon David Drane,836-91-4861,9/23/1952,"4818 68th St, San Diego, CA 92115",43.30957488,-73.64854686,6/15/2016,Bus,"819 Shadow Brook St. San Diego, CA 92117",43.30780662,-73.64375372,6/15/2016,Bus,1,Bus fare of $0.62,6/15/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,6/18/2016
3000084,Warren R. Shaw,253-91-0295,9/4/1954,Attendant,Jesse J. Hopkins,635-48-5526,12/15/1955,"6758 Rosefield Dr, San Diego, CA 92115",40.88857682,-74.24874799,6/13/2016,Train,"7019 Jamacha Rd, San Diego, CA 92114",40.7566712,-73.77616012,6/13/2016,Train,54,Train fare of $54.48; Taxi fares of $41.15,6/13/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,6/19/2016
3000083,Latisha M. Arnott,914-01-1278,10/31/1965,CareGiver,Dennis M. Norgrove,702-79-7189,5/1/1946,"2839 Dale St, San Diego, CA 92104",40.66275926,-73.97896985,6/10/2016,Bus,"4146 Miller Road San Diego, CA 92103",40.61807413,-73.72764484,6/10/2016,Bus,11,Bus fare of $10.94,6/10/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,6/28/2016
3000092,Philippa Johnna Gallagher,976-68-6808,6/22/1959,CareGiver,Greg M. Kovacs,042-61-3478,11/2/1952,"1142 Manchester St, National City, CA 91950",43.1750977,-77.70952712,6/25/2016,Bus,"631 Port Dunbar Chula Vista, CA 91913",43.17638514,-77.70215005,6/25/2016,Bus,19,Bus fare of $18.99,6/25/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/2/2016
3000087,Warren R. Shaw,253-91-0295,9/4/1954,Attendant,Jesse J. Hopkins,635-48-5526,12/15/1955,"278 Mountainview Drive San Diego, CA 92126",40.88857682,-74.24874799,6/19/2016,Car,"3534 Yosemite St, San Diego, CA 92109",40.7566712,-73.77616012,6/19/2016,Car,39,Mileage charge of $19.37; Parking fees of $10.09,6/19/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/10/2016
