ClaimId,ClaimantName,ClaimantSSN,ClaimantDoB,Role,VetName,VetSSN,VetDoB,ClaimFromAddress,ClaimFromLatitude,ClaimFromLongitude,FromTravelDate,FromTravelType,ClaimToAddress,ClaimToLatitude,ClaimToLongitude,ToTravelDate,ToTravelType,Mileage,ItemizedExpenses,TreatmentDate,FacilityName,FacilityAddress,FacilityLatitude,FacilityLongitude,ClaimDate
3000080,Yvonne S. Major,840-17-9256,11/27/1968,CareGiver,Elmer G. Stenton,545-16-3919,8/5/1954,"278 Mountainview Drive San Diego, CA 92126",40.7225152,-73.96941776,6/30/2016,Car,"50 E. Henry Lane San Diego, CA 92114",40.77174542,-74.12986427,6/30/2016,Car,55,Mileage charge of $27.60,6/30/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/12/2016
3000104,Lucien Clifford Roddis,934-38-0097,2/19/1955,Donor,Charles Christopher Bainton,789-53-8095,12/21/1943,"59 Strawberry Street San Diego, CA 92117",40.88258722,-73.2562152,7/13/2016,Car,"78 Pumpkin Hill Ave. San Diego, CA 92114",40.48002729,-73.98946665,7/13/2016,Car,106,Mileage charge of $52.96; Toll fees of $3.89,7/13/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/14/2016
3000097,Thomas Eric Santos,150-84-8508,7/20/1961,Attendant,Donna Sara Shoulder,476-98-0597,7/12/1958,"5141 Georgetown Ave, San Diego, CA 92110",40.66703711,-73.88542851,7/14/2016,Car,"5061 Gardena Ave, San Diego, CA 92110",40.73111847,-73.88054256,7/14/2016,Car,41,Mileage charge of $20.53; Parking fees of $8.29,7/14/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/15/2016
3000105,Mark B. Foskett,135-15-5376,11/18/1960,Attendant,Philip K. Mistry,430-90-7376,10/16/1951,"2135 Burgener Blvd, San Diego, CA 92110",40.85166013,-73.86894929,7/16/2016,Bus,"819 Shadow Brook St. San Diego, CA 92117",40.75687054,-73.79806757,7/16/2016,Bus,11,Bus fare of $11.45,7/16/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/17/2016
3000094,Olen G. Drew,706-51-4043,2/11/1972,CareGiver,Alberto Julio Chaffer,615-32-5677,9/23/1946,"2570 Burgener Blvd, San Diego, CA 92110",40.71360986,-74.01056142,7/10/2016,Bus,"150 Fifth Street San Diego, CA 92114",40.58042489,-74.0128668,7/10/2016,Bus,12,Bus fare of $12.18,7/10/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/19/2016
3000107,Harold S. Batho,376-52-1306,1/8/1980,CareGiver,Greg M. Kovacs,042-61-3478,11/2/1952,"2621 Arnott St, San Diego, CA 92110",43.17503217,-77.70032431,7/19/2016,Bus,"6610 Canopy Ridge Ln San Diego,�CA�92121",43.17638514,-77.70215005,7/19/2016,Bus,15,Bus fare of $14.55,7/19/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/20/2016
3000089,Smith C. Waldron,112-92-1770,9/13/1962,CareGiver,Alan R. White,040-88-8640,4/11/1947,"3534 Yosemite St, San Diego, CA 92109",40.82487581,-74.24371887,6/23/2016,Train,"878 N Valley View Dr Chula Vista, CA 91914",40.71967145,-74.01989544,6/23/2016,Train,67,Train fare of $66.53; Taxi fares of $40.81,6/23/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,7/23/2016
3000120,Shawna P. Mosher,915-05-6025,9/11/1963,Attendant,Gareth J. Rhinehart,724-48-1765,5/23/1956,"3534 Yosemite St, San Diego, CA 92109",40.7986045,-74.23762963,8/7/2016,Car,"6267 Calle Pavana San Diego, CA 92139",40.89498489,-73.83008018,8/7/2016,Car,40,Mileage charge of $19.76; Parking fees of $8.62,8/7/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,8/12/2016
3000117,Elizabeth Constance Stoddard,921-59-0846,8/13/1979,CareGiver,Kevin M. Jefferson,960-37-1898,2/26/1957,"3341 Riviera Dr, San Diego, CA 92109",40.48822404,-74.04206945,8/2/2016,Train,"85 Trusel Avenue San Diego, CA 92117",40.79703935,-73.96081865,8/2/2016,Train,52,Train fare of $52.09; Taxi fares of $36.59,8/2/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,8/13/2016
3000112,Robert Bradley Parvez,608-47-5088,5/7/1948,Donor,Nathan Jacob Holt,484-17-8580,4/22/1936,"59 Strawberry Street San Diego, CA 92117",40.5758182,-73.99839875,7/27/2016,Bus,"85 Trusel Avenue San Diego, CA 92117",40.67468287,-73.90186124,7/27/2016,Bus,21,Bus fare of $20.73,7/27/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,8/16/2016
3000102,Stephen B. Gonzalez,605-87-1389,11/27/1966,CareGiver,Joseph E. Knight,352-57-6666,11/9/1938,"59 Strawberry Street San Diego, CA 92117",40.7785489,-74.18271427,7/27/2016,Car,"1925 Willow St San Diego, CA 92106",40.69459859,-73.90572604,7/27/2016,Car,24,Mileage charge of $11.75; Parking fees of $11.14,7/27/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,8/22/2016
3000113,Brandon W. Jacob,849-40-6621,6/2/1961,CareGiver,Robert Barney Bowles,320-77-9250,8/4/1948,"3343 43rd St, San Diego, CA 92105",40.7264965,-74.07225642,7/27/2016,Car,"85 Trusel Avenue San Diego, CA 92117",40.92167752,-73.83478654,7/27/2016,Car,62,Mileage charge of $31.22,7/27/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,8/22/2016
3000118,Abdul L. Hannabuss,690-67-3929,9/21/1965,CareGiver,Samuel Paul Boyer,201-44-6662,1/16/1952,"3343 43rd St, San Diego, CA 92105",40.64808789,-74.00819197,8/21/2016,Bus,"4878 E Mountain View Dr San Diego, CA 92116",40.56225372,-73.89016645,8/21/2016,Bus,10,Bus fare of $9.81,8/21/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,8/31/2016
3000133,Martin Eddie Walsh,274-57-0041,12/5/1959,Attendant,Charles J. Wilkins,260-47-2853,1/21/1952,"3343 43rd St, San Diego, CA 92105",40.70164419,-73.83297535,9/8/2016,Car,"5830 Pawnee Dr La Mesa, CA 91942",40.66366941,-73.98978045,9/8/2016,Car,27,Mileage charge of $13.62; Parking fees of $9.52,9/8/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,9/10/2016
3000134,Rosa Gloria Kingman,404-16-9329,9/27/1967,Attendant,Robert W. Harvie,159-27-2780,5/31/1951,"3343 43rd St, San Diego, CA 92105",40.63051844,-74.18178398,9/9/2016,Car,"4556 Ocean View Blvd San Diego, CA 92113",40.75435322,-74.20970594,9/9/2016,Car,50,Mileage charge of $25.19,9/9/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,9/10/2016
3000128,Joanne A. Vester,578-66-8405,8/5/1981,Attendant,Bing K. Dickson,078-81-8325,9/2/1954,"57 Pennsylvania St. San Diego, CA 92126",40.69087318,-74.00862677,8/27/2016,Car,"150 Fifth Street San Diego, CA 92114",40.70639799,-74.10207188,8/27/2016,Car,20,Mileage charge of $10.05,8/27/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,9/13/2016
3000124,Louis Philip Burns,271-74-0895,8/19/1957,Attendant,Huseyin S. Willsey,844-64-0051,6/12/1955,"3343 43rd St, San Diego, CA 92105",40.55744708,-73.77219829,8/18/2016,Train,"85 Trusel Avenue San Diego, CA 92117",40.72083347,-74.06616872,8/18/2016,Train,37,Train fare of $37.38; Taxi fares of $35.56,8/18/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,9/15/2016
3000139,Margaret Phyllis Alphin,735-76-2773,2/14/1962,CareGiver,James R. Kogan,318-24-6637,8/17/1957,"278 Mountainview Drive San Diego, CA 92126",40.7649101,-73.93533559,9/18/2016,Bus,"3566 L St San Diego, CA 92102",40.53181856,-73.9843378,9/18/2016,Bus,27,Bus fare of $27.18; Meal bill of $58.33,9/18/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,9/19/2016
3000131,Carrie L. Castagna,316-57-4025,10/31/1954,CareGiver,Carlton G. Cook,612-26-9972,4/14/1946,"278 Mountainview Drive San Diego, CA 92126",40.63067532,-73.96660009,9/6/2016,Car,"1679 Logan Ave San Diego, CA 92113",40.6676508,-73.95936118,9/6/2016,Car,32,Mileage charge of $15.81; Parking fees of $9.54,9/6/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,9/21/2016
3000142,Wayne Frank Williams,337-72-9173,3/10/1958,Attendant,Rodney E. Impey,560-93-8016,8/19/1958,"278 Mountainview Drive San Diego, CA 92126",42.08909497,-76.80025415,9/25/2016,Bus,"4146 Bedford Dr San Diego, California",42.09032445,-76.81045238,9/25/2016,Bus,5,Bus fare of $4.71,9/25/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,10/4/2016
3000146,Nancy  Robinson,775-84-4209,5/15/1974,Attendant,Roy T. Bhudia,176-78-5914,11/28/1952,"150 Fifth Street San Diego, CA 92114",40.84761148,-73.90314484,10/3/2016,Bus,"8402 Brickyard Street San Diego, CA 92114",40.81023575,-74.11336119,10/3/2016,Bus,2,Bus fare of $2.44,10/3/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,10/8/2016
3000137,Dennis Jason Gosling,596-42-0179,6/5/1933,Donor,Carmella Sandra Livingstone,715-68-5851,1/27/1941,"668 Orange Ave. San Diego, CA 92126",40.74658972,-73.87586924,9/14/2016,Bus,"4950 Canterbury Dr San Diego, CA 92116",40.8595412,-73.9965361,9/14/2016,Bus,24,Bus fare of $24.04,9/14/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,10/12/2016
3000148,Esther Minnie Price,658-62-3590,8/30/1960,Attendant,Keith N. Blowers,274-27-4388,11/10/1950,"57 Pennsylvania St. San Diego, CA 92126",40.61301924,-74.16746095,10/6/2016,Car,"5998 Alcala Park San Diego, CA 92110",40.61442129,-74.02564691,10/6/2016,Car,41,Mileage charge of $20.49; Parking fees of $8.07,10/6/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,10/19/2016
3000144,Amy G. Qureshi,106-99-0170,4/18/1940,Donor,Brandon W. Jacob,849-40-6621,6/2/1961,"3343 43rd St, San Diego, CA 92105",42.88583277,-78.88585865,9/26/2016,Train,"3862 Fifth Ave, San Diego, CA 92103",40.7264965,-74.07225642,9/27/2016,Train,719,Train fare of $718.64; Taxi fares of $38.05; Meal bill of $64.31; Hotel bill of $163.24,9/26/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,10/26/2016
3000158,Joseph Paul Aldous,405-56-5422,8/10/1967,Attendant,Tom Daniel Hendrix,049-32-1897,9/12/1965,"3246 44th St, San Diego, CA 92105",40.67789897,-73.92810781,10/27/2016,Car,"3775 Elliott St San Diego, CA 92106",40.54261902,-73.93875407,10/27/2016,Car,73,Mileage charge of $36.38; Parking fees of $8.28,10/27/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,10/28/2016
3000151,Kenneth I. Whitefield,586-80-8128,2/8/1970,Attendant,Samuel R. Nicklin,474-70-4210,7/18/1942,"4783 34th St, San Diego, CA 92116",40.65612124,-74.24948942,10/13/2016,Train,"3803 Nipoma Pl, San Diego, CA 92106",40.799835,-74.18287526,10/13/2016,Train,58,Train fare of $58.23; Taxi fares of $46.65,10/13/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/1/2016
3000159,David Harlan Ferns,851-77-5969,10/3/1972,CareGiver,Francisco Charles Wellman,120-64-6397,7/21/1948,"3224 N Mountain View Dr, San Diego, CA 92116",42.82128154,-73.93361427,10/28/2016,Bus,"1244 Gertrude St, San Diego, CA 92110",42.81469116,-73.94138439,10/28/2016,Bus,4,Bus fare of $4.04,10/28/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/3/2016
3000162,Nuala Flora Bomford,382-02-4697,4/27/1944,Donor,Philip K. Mistry,430-90-7376,10/16/1951,"93 Birchwood Street San Diego, CA 92114",40.69310924,-74.00493505,11/1/2016,Car,"5061 Gardena Ave, San Diego, CA 92110",40.75687054,-73.79806757,11/1/2016,Car,28,Mileage charge of $14.24,11/1/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/3/2016
3000147,Lionel M. Foster,454-69-5583,4/1/1961,Attendant,Philip K. Mistry,430-90-7376,10/16/1951,"4632 Hawley Blvd San Diego, CA 92116",40.84615117,-73.87408284,11/2/2016,Car,"5141 Georgetown Ave, San Diego, CA 92110",40.75687054,-73.79806757,11/2/2016,Car,17,Mileage charge of $8.57; Parking fees of $7.81; Toll fees of $5.23,11/2/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/3/2016
3000163,Latasha L. Carter,745-00-3627,7/21/1969,CareGiver,Kyle J. Miller,625-44-0228,11/19/1953,"278 Mountainview Drive San Diego, CA 92126",40.65027926,-73.95464635,11/1/2016,Car,"2135 Burgener Blvd, San Diego, CA 92110",40.70145909,-74.00132515,11/1/2016,Car,69,Mileage charge of $34.27,11/1/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/4/2016
3000166,Robert Daniel Shaffer,331-60-7960,5/23/1950,Attendant,Jonathan Eric Guerra,815-02-7024,3/27/1946,"927 Euclid Ave San Diego, CA 92114",40.73075486,-73.68962987,11/7/2016,Train,"2570 Burgener Blvd, San Diego, CA 92110",41.08273083,-74.01853068,11/7/2016,Train,27,Train fare of $27.50,11/7/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/8/2016
3000168,Ronald Dominic Bargas,645-48-1416,7/17/1951,CareGiver,Scott J. Grew,770-38-7864,1/9/1954,"332 Birchwood Street San Diego, CA 92120",40.72839409,-73.9841897,11/11/2016,Bus,"2621 Arnott St, San Diego, CA 92110",40.73291652,-73.2467818,11/11/2016,Bus,24,Bus fare of $23.63,11/11/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/12/2016
3000167,James J. Hanson,543-02-7166,11/11/1967,CareGiver,Kenneth David O'Hara,183-54-4294,3/28/1951,"7844 Homewood Pl. San Diego, CA 91942",40.71598848,-73.99835761,11/10/2016,Bus,"3534 Yosemite St, San Diego, CA 92109",40.65065009,-73.94985059,11/10/2016,Bus,15,Bus fare of $14.72,11/10/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/15/2016
3000160,Jean M. Chartres,867-12-0833,2/22/1970,CareGiver,Stuart James Sutton,857-22-2407,5/28/1944,"4644 Denwood Rd, La Mesa, CA 91942",40.60585614,-73.72036838,10/30/2016,Car,"3534 Yosemite St, San Diego, CA 92109",40.70872751,-73.92487103,10/30/2016,Car,104,Mileage charge of $51.76; Toll fees of $4.24,10/30/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/16/2016
3000169,Richard I. Myers,316-28-6972,1/6/1954,,Richard I. Myers,316-28-6972,1/6/1954,"6927 Amherst Street San Diego, CA 92105",40.64313874,-73.78484625,11/13/2016,Car,"3341 Riviera Dr, San Diego, CA 92109",40.56253635,-73.7696977,11/13/2016,Car,32,Mileage charge of $16.20,11/13/2016,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/19/2016
3000164,Mary M. Lee,324-96-7520,3/20/1968,CareGiver,Frank Dean Walding,314-30-7954,10/9/1953,"4818 68th St, San Diego, CA 92115",40.64840652,-73.88633156,11/2/2016,Bus,"59 Strawberry Street San Diego, CA 92117",40.6687938,-73.8754195,11/2/2016,Bus,16,Bus fare of $15.72,11/2/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/23/2016
3000149,Ronald Dominic Bargas,645-48-1416,7/17/1951,CareGiver,Scott J. Grew,770-38-7864,1/9/1954,"6758 Rosefield Dr, San Diego, CA 92115",40.72839409,-73.9841897,11/9/2016,Car,"59 Strawberry Street San Diego, CA 92117",40.73291652,-73.2467818,11/9/2016,Car,89,Mileage charge of $44.56; Parking fees of $9.34,11/9/2016,ASPIRE Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/24/2016
3000170,John V. McGee,159-71-8272,7/20/1979,Attendant,Harvey Robert Ripper,003-53-4725,8/17/1956,"2839 Dale St, San Diego, CA 92104",40.72106599,-73.94377571,11/17/2016,Car,"3343 43rd St, San Diego, CA 92105",40.59140273,-73.90148256,11/17/2016,Car,20,Mileage charge of $10.21,11/17/2016,Fort Rosecrans National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,11/27/2016
3000175,Steven P. Wright,605-09-6276,11/15/1951,CareGiver,Ronald Dominic Bargas,645-48-1416,7/17/1951,"1142 Manchester St, National City, CA 91950",40.69230133,-74.04136888,11/29/2016,Bus,"3343 43rd St, San Diego, CA 92105",40.72839409,-73.9841897,11/29/2016,Bus,11,Bus fare of $10.53,11/29/2016,"Intake Site At Marine Corps Air Station, Miramar","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/7/2016
3000179,Roy Matthew Murillo,136-87-1475,2/1/1966,Attendant,Michael M. Shapter,616-45-0192,12/24/1945,"278 Mountainview Drive San Diego, CA 92126",40.66633177,-74.06904969,12/7/2016,Train,"3343 43rd St, San Diego, CA 92105",40.64177269,-73.96062495,12/7/2016,Train,69,Train fare of $68.89; Taxi fares of $41.23; Meal bill of $58.76,12/7/2016,Intake Site At Marine Corps Recruit Depot (MCRD),"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/8/2016
3000176,Louis J. Overend,543-78-0139,2/8/1956,CareGiver,Hector Kevin Lawless,490-96-0357,4/7/1947,"278 Mountainview Drive San Diego, CA 92126",40.61296941,-73.85150536,12/3/2016,Car,"3343 43rd St, San Diego, CA 92105",40.63895595,-73.75977764,12/3/2016,Car,19,Mileage charge of $9.56; Parking fees of $9.98,12/3/2016,Intake Site At Naval Medical Center San Diego,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/10/2016
3000172,Charles L. Deberry,491-99-3853,8/3/1964,Attendant,David W. Dillard,217-52-8931,3/23/1966,"59 Strawberry Street San Diego, CA 92117",40.68709409,-74.00805517,11/21/2016,Car,"57 Pennsylvania St. San Diego, CA 92126",40.72794025,-74.0700989,11/21/2016,Car,36,Mileage charge of $18.16; Parking fees of $8.64,11/21/2016,Miramar National Cemetery,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/14/2016
3000183,Kenneth I. Whitefield,586-80-8128,2/8/1970,Attendant,Samuel R. Nicklin,474-70-4210,7/18/1942,"6758 Rosefield Dr, San Diego, CA 92115",40.65612124,-74.24948942,12/13/2016,Car,"3343 43rd St, San Diego, CA 92105",40.799835,-74.18287526,12/13/2016,Car,61,Mileage charge of $30.53,12/13/2016,Mission Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/14/2016
3000178,Ronald John Pattni,755-13-0725,3/29/1945,,Ronald John Pattni,755-13-0725,3/29/1945,"2839 Dale St, San Diego, CA 92104",40.76634654,-73.83367946,12/5/2016,Bus,"278 Mountainview Drive San Diego, CA 92126",40.56351163,-74.13981323,12/5/2016,Bus,15,Bus fare of $14.81,12/5/2016,Rio Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/16/2016
3000171,Nino M. Stocks,665-53-2074,9/25/1966,CareGiver,Mimi H. Heslop,232-35-8532,2/21/1955,"1142 Manchester St, National City, CA 91950",42.62808682,-73.83743666,11/19/2016,Bus,"278 Mountainview Drive San Diego, CA 92126",42.62013361,-73.82909568,11/19/2016,Bus,8,Bus fare of $8.12,11/19/2016,"San Diego Regional Benefit Office, 8810 Rio San Diego Drive, San Diego, CA 92108","2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/17/2016
3000184,Ivor E. Mealor,882-98-8250,10/30/1956,Donor,Samuel R. Nicklin,474-70-4210,7/18/1942,"278 Mountainview Drive San Diego, CA 92126",40.78566124,-73.69685993,12/13/2016,Car,"278 Mountainview Drive San Diego, CA 92126",40.799835,-74.18287526,12/13/2016,Car,82,Mileage charge of $41.02; Meal bill of $55.58,12/13/2016,San Diego Vet Center,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,12/20/2016
3000182,Martin Eddie Walsh,274-57-0041,12/5/1959,Attendant,Charles J. Wilkins,260-47-2853,1/21/1952,"278 Mountainview Drive San Diego, CA 92126",40.70164419,-73.83297535,1/2/2017,Car,"150 Fifth Street San Diego, CA 92114",40.66366941,-73.98978045,1/2/2017,Car,18,Mileage charge of $9.23,1/2/2017,Sorrento Valley Clinic,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/13/2017
3000191,Michael Alfredo Shaw,598-88-8529,10/14/1959,Attendant,Ruth Dona Niebuhr,461-36-6868,8/9/1954,"59 Strawberry Street San Diego, CA 92117",40.91030107,-72.66000806,12/29/2016,Car,"668 Orange Ave. San Diego, CA 92126",40.91655161,-72.66219475,12/29/2016,Car,46,Mileage charge of $23.18,12/29/2016,VA San Diego Healthcare System,"2790 Truxton Road, Suite 130, San Diego, CA 92106",40.807493,-73.94415,1/20/2017
